reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
3eb5e2aa-da9c-4879-b7fa-51d605d32cf5,Abdi khalifa,https://play-lh.googleusercontent.com/a-/ALV-UjXDGONH09HJfpwdAzNOKKLCkUf85ybOkDACFDDtCWXjxH2B6Ymrew,The keyboard not Working please fix it,1,0,24.02.07,2024-02-13 13:05:06,,,24.02.07
be349d45-280d-4ecf-8d23-71c407bd38c6,Sabr Ali,https://play-lh.googleusercontent.com/a/ACg8ocKFVn2xJkJlbyZnhVnJdZkcrlhNNXjU7NGpdLXwMonrgolQ3Q=mo,"It's not working totally, what a useless app is it,",1,0,24.07.04,2024-07-31 03:54:39,,,24.07.04
6446c637-4d71-4aa9-b09c-abcc44110734,legese sis,https://play-lh.googleusercontent.com/a-/ALV-UjUqNBX3-BoYGUNP1-mb_lOgoC41VHwBhaXo73NPk2bJpo_kHFk,i find it interesting specially in reciept downloading,1,0,,2024-11-12 05:43:41,,,
1125c8c6-1f1b-40b7-8e6a-79fafa708e50,Geze Man,https://play-lh.googleusercontent.com/a-/ALV-UjWPJpj3zXKXNYHeeegCrwrSVEcDVlixbKKJEJE3g-NTC5nYwAQ,This app is going to the worest boa app ever😡 It crushes every time login.,1,0,,2024-05-02 07:53:32,,,
c051070a-5552-441b-9c04-ff28664018fe,Apostle Jabez,https://play-lh.googleusercontent.com/a/ACg8ocKAp1rrArBOWIeoj3YN1a6IPTnpCjuIzXhKKWnklsMccY0Frg=mo,Always error occured. The worst app ever,1,1,24.05.07,2024-06-20 03:19:22,,,24.05.07
7c7a7f33-9bee-47e4-a0f7-2069f36c33de,ply2win,https://play-lh.googleusercontent.com/a/ACg8ocLZazXnsTQMIzFmCcCdAeNRWLcwSThM-UJwWzx2KVIxhqYTUw=mo,It's not working for 3days. Come on as a big bank in Ethiopia this is unprofessionallism from boa,1,1,24.05.07,2024-05-15 05:42:42,,,24.05.07
01c3d316-3dbc-4e5c-9a71-8ed4fecc7233,Aymen Seid,https://play-lh.googleusercontent.com/a/ACg8ocKUtMdgcN-WXa4A0RT_2pslS4kplgT61gQOjg018ROgqYKrfro=mo,"screenshot isn't working, Please modify it",2,0,24.07.04,2024-07-22 07:38:15,,,24.07.04
c2fd1b46-bfd0-4f9d-84a0-823e74713dae,Girma Azene Chere,https://play-lh.googleusercontent.com/a/ACg8ocKk-Abr6TVMoiJVsbSp0TcKlmilN28nP0BscdP0pQ1_nN5Xjg=mo,good App and user friendly.,4,4,24.04.26,2024-05-01 11:02:45,,,24.04.26
f9d522b2-ef61-43ea-bdff-9ccf70b88498,alnur aliyo,https://play-lh.googleusercontent.com/a/ACg8ocJtNec_FhZzYkdiwpTCDk3u9YsLYkxdNoa2E3NoAN4tXZq55g=mo,Poor application. It turned off by itself,1,0,24.07.04,2024-07-23 06:06:20,,,24.07.04
986b160c-cade-4ae5-918e-eddd2802d4d8,Ayub Naser,https://play-lh.googleusercontent.com/a/ACg8ocKNgUIzS6ax6K8ZklZpvoybWj1Nh-9AkztcB3VYppfwM4YbXQ=mo,After update it doesn't work well,2,0,24.07.04,2024-07-09 00:48:40,,,24.07.04
42e6b999-2d95-4374-bf40-93c60d08c58f,Abdurezak Awol,https://play-lh.googleusercontent.com/a/ACg8ocLCmdIlPGhPVyBGE322N90IuzLV4-1hbuSM-kdIOVDy16fjkw=mo,It's good when i've downloaded at first. But now it doesn't work well,2,0,24.05.07,2024-05-20 13:29:06,,,24.05.07
5af4e484-25a8-4612-a21f-78d14133c52d,Dani Man,https://play-lh.googleusercontent.com/a-/ALV-UjW8XSdmuC0kH8KNJm0KT01UvKuIDlS5xYNiaW7_9P0w-Q74DPXN,Is it necessary to switch off developer options every time to use mobile banking?🤔🤔😡😡😡,1,0,24.07.04,2024-08-04 03:53:44,,,24.07.04
3e2451bc-4507-498e-b0d2-66d211889072,Nash habesh,https://play-lh.googleusercontent.com/a-/ALV-UjXo0MahrUbZL3uzC7CSiwh30OG_62yvXQkUnsB81RDV357gdVXk,It is always crushing it loged me out all the time,1,0,24.04.22,2024-04-28 07:16:38,,,24.04.22
c33b61e9-53db-4349-9ffb-a0d8a5a59051,Ermiyas Argaw,https://play-lh.googleusercontent.com/a-/ALV-UjVO8ftw3eefDcQA-yufskjAsnFUzZ3sSQCTaTwxXluhxdk3U5wd,"How many hours should I wait after transferring money to telebirr, please do something about the transfer delay issue I need my money when ever.",1,0,24.07.04,2024-09-15 10:36:11,,,24.07.04
52ada943-791a-40f9-95b3-30f8919e1518,Sadiq Al ameen,https://play-lh.googleusercontent.com/a/ACg8ocIZubbgsIgPAHPqU1VvpkR9-RI3S_rqghh9Vkb1NCBOnQiHLz4=mo,This app is so annoying as the previous version.,3,0,24.04.26,2024-04-30 09:21:07,,,24.04.26
695331e7-0600-4a44-805b-255770e5f33b,Geremew Girma,https://play-lh.googleusercontent.com/a-/ALV-UjVl8YZEAe748WnW5zI9BTPb4TP817SSh81FYTknFfYBrMYNd9o,Fast and reliable,5,1,24.09.30,2024-11-18 07:58:47,,,24.09.30
f07f9c2b-112a-4fe7-9187-0da7683616bc,Haile Znabu,https://play-lh.googleusercontent.com/a-/ALV-UjVdOx_gUM58npsXL5xqUWPLBgMr4aUeosg5GcOjcQifk_fuKo0,It doesn't work on my 2 devices A05 and A34 😡,1,1,24.11.22,2024-12-02 10:19:07,,,24.11.22
c22c687c-b43d-418d-bd9a-c534c12bdee4,Nathnael Legesse,https://play-lh.googleusercontent.com/a-/ALV-UjWnmkaBbj8Z1Naqvmq3HD-2j9jFEzNkrlkyYDYC_kELgtNHc2U,"I mean how could a big financial company like this, be this much irresponsible to release this app? You should be ashamed!",1,0,,2024-08-06 08:12:53,,,
9ce4debf-b6f7-4c00-9dc0-0af0dca50184,Abdi Yusuf,https://play-lh.googleusercontent.com/a/ACg8ocLs--54eehdEc2s44AhIMZm8fpW7_WRQnqt9HyJHrNFk9vWFA=mo,This application isn't working properly,1,0,24.04.26,2024-05-03 04:18:18,,,24.04.26
5d19cf33-a0a2-4263-ae80-c963660bde79,Habib Seid Mohammed,https://play-lh.googleusercontent.com/a-/ALV-UjVdRKUQXmrmlCTZ3r6O6dqoxbkTK0YxvcVrnnQkQzTLbC1gQLQ,አንድ star ራሱ ይበዛበታል። i dont recomend to use this app also the bank,1,0,24.07.04,2024-11-12 02:55:52,,,24.07.04
316e654c-3526-4bca-8086-60b63895f732,Habtu Teum Ayele,https://play-lh.googleusercontent.com/a-/ALV-UjX-uKNJMZOUreT9Sr23SSkPcj90KapbVxeApOxKjbBlvkggjgv_,I need a support the app is not working,5,1,24.09.30,2024-11-12 02:10:33,,,24.09.30
861dcf64-11ac-4109-9416-dca7c303cdf9,Adonay Kebede,https://play-lh.googleusercontent.com/a-/ALV-UjUEdUm9oix7pBtn58QqEP2x3-5KGGjiIKYr0otarGvvfIVYdyg2,Plz fix the Apps ....screenshot lovation hide from glarey share botten not work😔😔,1,1,24.07.04,2024-08-30 03:05:08,,,24.07.04
be61c9a0-ec42-4cc6-aea6-4fe621e17422,eyob,https://play-lh.googleusercontent.com/a-/ALV-UjUpJwqv7___xRINdYcN4dabTrRZDOSJug-cw4t6XW8h0-WGA_o,it's so slow app please fix it,2,0,24.02.07,2024-04-13 05:46:14,,,24.02.07
3a05c496-6385-4903-b2f5-54f69bdd8ee7,Habtamu Tolla,https://play-lh.googleusercontent.com/a/ACg8ocIoX1zZ4ZsPGr5C7tBTZO-DfdG-V-kFYw0Ps4f2tu8IJDgZdA=mo,Update to the simplest way it requires the developer option on and off why this is,5,58,24.09.30,2024-10-03 23:18:27,,,24.09.30
9a938500-3558-429f-b5aa-f84792f3e442,Philemon Hailu,https://play-lh.googleusercontent.com/a-/ALV-UjXXpLTeiFQGOM234EtaFL1OtugxidoMfnBlGt4oXZo9G6xAy5A,Great app with great services,5,1,24.07.04,2024-09-18 23:32:07,,,24.07.04
fc50f8d9-0d2f-495f-8786-1e4670d229c7,DARE_RAYA_SWAIN,https://play-lh.googleusercontent.com/a-/ALV-UjUgh3eUUKA0aQaw13X44ieNghX_4V5wreC1q6h5wJFL44x68PEImA,slow only some times the wey it is veary nice app,5,1,24.05.07,2024-06-04 15:26:08,,,24.05.07
d7f07898-4ba1-47b4-9e8c-a3cc10b1bf0f,Mohamed Abdillahi,https://play-lh.googleusercontent.com/a-/ALV-UjWjpFDGs7v19_pZmUMCMtVR2F8pWgFtnQdx_Pau33zI25ducLU,BoA Mobile good bank,5,0,25.05.03,2025-06-02 04:25:12,,,25.05.03
f736ba52-844f-46ef-9164-1803171f7177,Seyfedin Ali,https://play-lh.googleusercontent.com/a-/ALV-UjWgbsWEJ1DMxWA1TVSWlMg_C3cIoehybMwC6nKh2DUUIf1VGHro,How to download or screenshot of payment receipt...what kinda worst app ever 🤮🤮🤢,1,0,24.07.04,2024-09-11 04:19:05,,,24.07.04
03f0fe5d-707c-4c39-9ae8-ece08ca633f1,Biruk Damtew,https://play-lh.googleusercontent.com/a-/ALV-UjUpAqaC3DvK5dJbsWZVulV2iPuNTmn0aKGZGviR94yl97L6AgrL,"From Ethiopian Internet banking Abbisiniya Internet banking application is the most worst boring and slower app, please fix that",1,0,24.04.22,2024-05-01 12:10:10,,,24.04.22
cad446e3-e47d-4b8f-a47e-771cf8771aca,Kidus Asmare,https://play-lh.googleusercontent.com/a/ACg8ocLRGghOBQWPul2tBvCfs3Q-_V2GmO9e_ggwzv5MCONhNMWpIGc=mo,I think I remember it worked once upon time...,2,1,24.04.26,2024-05-02 08:19:27,,,24.04.26
402ea96f-df73-4dab-a929-4c66f64adce7,Sultan Muhamed,https://play-lh.googleusercontent.com/a/ACg8ocKiq-TaP-XJtqXZrZh-5btDWI2-rzvwMMz4BaMybAVd6QE5UQ=mo,"It is so bad apps ,it doesn't work",1,0,24.07.04,2024-07-06 07:34:02,,,24.07.04
c20f2730-8f04-4bb5-b0df-0201b263e3e6,Alazar Mulat,https://play-lh.googleusercontent.com/a-/ALV-UjWLEaY7IV5cO9cKaa-5DurK7YF06aqn0ZCXbg3cF0Cyejq6z6M,It's not functional at all,1,1,24.05.07,2024-05-08 07:27:40,,,24.05.07
95a7177d-a323-4a17-98ad-9f94ea147686,Israel Tsegaye,https://play-lh.googleusercontent.com/a-/ALV-UjW7VCbCaPdh0FAZTf7hAibc3ZwpLQZlPSDvyXQzZOdhT14KkQZ1,The poorest mobile banking survice ever. Only error reports frequently,1,0,24.07.04,2024-07-16 06:37:32,,,24.07.04
c34becbb-d067-410c-aaf9-cec4a6c87c3c,Grace Hailu,https://play-lh.googleusercontent.com/a/ACg8ocJJgciPvDjm4H14LWQ8e_p7soXn3VItzFQkHGhwAMTeEFbQIw=mo,"It's nice, the stack thing needs update thou",5,1,24.04.26,2024-04-28 11:12:43,,,24.04.26
22099d9b-0b99-4bbc-90bf-ff60acab4e5c,mulugeta aurge,https://play-lh.googleusercontent.com/a-/ALV-UjWYDXfSKLrkzCxgyspbykct5lLmOwfV4DN2ezlzc0h-YW5SzgDe,The app is not properly working.,3,2,24.04.26,2024-04-28 09:45:52,,,24.04.26
c975592d-4176-48bd-a62e-a280b39ae58b,Sadiiq Shoonbe,https://play-lh.googleusercontent.com/a/ACg8ocIfvygZvZf25T4mSdoikAr6tqZWsQ3jMd7ddHx3bsbpyaWUzQ=mo,Absolutely it's fantastic apps this New apps it's fast and good apps,5,27,24.01.09,2024-01-11 09:49:53,,,24.01.09
a9a7f141-8faa-4f42-8499-665d2c965fa7,WOLDETSADIK MELESE,https://play-lh.googleusercontent.com/a-/ALV-UjVSBtqXiS1xGewUWZO-ziLDc_bfpReRkSSP7Kimdu3LlFfZtnA,It is good &fast to open!!,5,2,24.02.07,2024-02-14 04:04:49,,,24.02.07
7172704c-d6ab-4ee6-8c06-7e540a7d5fc7,Tesfaye Hulumyifer,https://play-lh.googleusercontent.com/a/ACg8ocLx7QyZz9gP9XylYParn_XW6acKWn8Ox8mwpiCP-ZubfhZOrw=mo,so far good but always it lugs,3,0,24.07.04,2024-08-17 09:16:57,,,24.07.04
0b4b949e-9c50-4262-9b4a-fcdd563921ea,Srgut,https://play-lh.googleusercontent.com/a/ACg8ocL7USU9yy4OnDv4Xib1tNivRnAgc5pb1YJ9NmsbA7wCdsJzMg=mo,Is not working both this one and apollo did u make it better pls am gonne stop using this bank because of the mobile banking,1,0,24.07.04,2024-07-19 12:15:38,,,24.07.04
15bcf00e-6cb4-4e13-9ded-9b6a1cce2bd8,JOEL AIMOHON (AimohonJoel),https://play-lh.googleusercontent.com/a-/ALV-UjW3ltYqz7cj1F_84yOPKSzdEZW9bcZmZT_HqE8IvpO_6RXzklcB,"I am Aimohon Joel , It's can be Good for a Better Conversation in Time 🙂",3,0,24.07.04,2024-09-13 16:48:46,,,24.07.04
fed38ae4-068f-426e-83ec-1a7dbfc18e52,Abiel Alem,https://play-lh.googleusercontent.com/a/ACg8ocIsyXdI1UweHjQwjeief2VOzxpP7onPOD7OLuJ7_Tj4NBM0zQ=mo,Very good app its easy to use,5,3,,2024-02-15 06:40:32,"Hi, thank you very much for your feedback.",2024-02-22 04:56:24,
56e691a9-fdd9-469b-a8b0-d495312cda48,abdirahman osman,https://play-lh.googleusercontent.com/a-/ALV-UjWfqwi6Ls3CdgnFGATOr5Xf5hTKmArFagS2Ui9SZ29UfPDGajog,It's very good but sometimes isn't work probably,5,1,24.07.04,2024-07-12 08:10:09,,,24.07.04
8ddf5c9f-f866-4817-ac5e-85c67bfa870e,Usu Elemo,https://play-lh.googleusercontent.com/a/ACg8ocJ3LWDmO2wgBE2qYNAOEsApqJSSpf0CbI28bSeOHIZF5XJo9zY=mo,but not opening on android,4,0,,2025-05-19 07:19:32,,,
f0f96f44-de20-40ca-8772-b6a288dd044a,Natty Kassa,https://play-lh.googleusercontent.com/a-/ALV-UjWa6EHgUKz4KcNy5oZuqZ2-iq0III2UhZ2z-TnVeAEUh2X_Oj6g,It always crashes,1,0,24.04.26,2024-05-02 05:25:53,,,24.04.26
c194a70d-aa2b-4775-8da5-bf51d1c51d2a,Amaha Teklay,https://play-lh.googleusercontent.com/a-/ALV-UjVDqWeF0h5gJacaqhP_bRNPqdq86i-XEqqRnwE3vipMgpCS_LQ,It doesn't work at all.,2,0,24.11.22,2025-01-02 02:24:09,,,24.11.22
2267893c-a4cc-4618-b016-e0743aea27e2,Hewan Tebebe,https://play-lh.googleusercontent.com/a/ACg8ocLhAYpqYmIryQacdR_m1-FPQ0Cb7bCOpoO0wqGVIH5Nhfjz8g=mo,I don't get why this app is developed it is not functional at all !!,1,0,24.05.07,2024-05-12 07:48:54,,,24.05.07
df027023-1b65-40e9-b2bf-de6fedc17c5d,Biruh Alemayehu,https://play-lh.googleusercontent.com/a-/ALV-UjWntoipD3mJklFsfuOmEXSM-_eKctfo7P2Zbp2fUgkQOp0Gv1VM,Almost better compared to cbe where it is not qualified for,4,0,24.11.22,2025-03-09 00:50:02,,,24.11.22
d65cb095-4aad-44b5-ace2-de0e6be51444,kedre Abdela,https://play-lh.googleusercontent.com/a-/ALV-UjWGydxeo2g-ORr0-rrWUNZ2j-4en7uTUU4WNvtyPahJHkB6YHI,The previous version is better it doesn't work,1,0,24.07.04,2024-08-03 23:16:27,,,24.07.04
789c7a33-2c9b-4ab7-bad3-126cb2485d6d,S world,https://play-lh.googleusercontent.com/a/ACg8ocLT6U5kqTwBWkIYVQWA-UOYKUAzPxQirWZheNo9GyCln5USBw=mo,You should include manual OTP input!,1,0,24.02.07,2024-02-13 05:39:59,,,24.02.07
4f204bc2-3713-4db3-81a5-dca33fa239b5,Aklilu Berhanu,https://play-lh.googleusercontent.com/a-/ALV-UjWn-QDbSDqzIcMpm-KoMy2NrofJDD6G7J9E7uVdMZPhI3uPMJFQxg,Sorry to say it is very poor apps I have decided to suspend the BoA account,1,1,24.04.22,2024-04-25 01:26:05,,,24.04.22
376f374a-f480-46e2-bb4a-90e938ab3a59,Mickey Justin,https://play-lh.googleusercontent.com/a-/ALV-UjUf8oSe2sn7dlDbNMS-H7541KC8NlHCBlcNIpvIhS0pT1QJ_W4,there is no speed,1,0,24.11.22,2025-03-19 09:12:01,,,24.11.22
e68af2d6-0770-4110-b3dd-167bb54cd017,Fanuel Gebremedhn,https://play-lh.googleusercontent.com/a-/ALV-UjUokUV5tiiptS8Elef8L13BqiR4oknZ7-8FX6b8sMN4tDPORlHa,Improved to be the best,5,1,24.11.22,2025-03-11 02:32:31,,,24.11.22
c292d2f8-1e0d-46ae-97f2-f3215a0bdf50,Djejaydh Sj4ydudg,https://play-lh.googleusercontent.com/a/ACg8ocLDFf0usIQRhKCSPmprfRA1RrysZMFslhcIIXZYY1Nj5BngXA=mo,i can't use this app why?,5,0,24.11.22,2025-03-07 03:28:00,,,24.11.22
b5697919-6864-4081-be34-38240941d26f,ISRAEL TESFAYE,https://play-lh.googleusercontent.com/a/ACg8ocJXAEg3yLcDpCjKeRS88A8_CRIGWKUy5Mj5vpsa6YLihPx34A=mo,The new version is really nice. Keep it up,4,11,24.01.09,2024-01-18 09:37:35,,,24.01.09
390e85e9-72a5-4a7f-b68c-72f94c586fda,Bereket Gintamo,https://play-lh.googleusercontent.com/a/ACg8ocKs1XXflI4M-9tlQZT6H_VxsoQrOe4bm7dmXlklOZgx0DENwg=mo,The app is not good need a few work,3,1,24.02.07,2024-06-11 04:09:00,,,24.02.07
adb11a9b-439b-4e8e-93ab-c1a54224c023,Aron Nebiyu Bogale,https://play-lh.googleusercontent.com/a/ACg8ocIbdRrRYBpSvELbSPvmzjUF2O7eIX8yThXKQI-0LZkZM8py67Q=mo,it keeps crashing,1,1,24.04.26,2024-04-29 07:28:37,,,24.04.26
91b391ed-5ae4-49a2-9794-ad8af927449b,biniyam worku,https://play-lh.googleusercontent.com/a/ACg8ocIIQUajbFmbPlrr7z6R83LO6BRoukCNbj--dE_r3aNMr4kOGw=mo,This app is not working!!,1,0,24.04.26,2024-05-04 09:24:22,,,24.04.26
cf026bee-94e7-4b9c-8a46-034354f9d171,Eshetu Amsal,https://play-lh.googleusercontent.com/a/ACg8ocJgBXUHl168hc0VgZuc-0dKkWOAheUO7UmfoWCfeCkXlwZZAg=mo,best banking app in the wworld,5,1,,2025-02-22 08:58:17,,,
d20381f3-dc64-4b48-a98e-5434843b19c5,menedo tefera,https://play-lh.googleusercontent.com/a-/ALV-UjUwmUI197fjHV3VfZ8xPg88F7wOH1Y_eLu3qxz8L7qJO3GboOk8,The Bank I always love 😘 and work with them is priceless,5,4,,2024-04-24 04:31:58,,,
287a4512-6779-4d7b-ab55-fb237935980b,Kefyalew Birara,https://play-lh.googleusercontent.com/a-/ALV-UjVnvi6BPC7r1CkU3em7qTCq7h12LUbvhsrs47CI1GN4NjvxhcsR,Not work this app ...what is the problem,1,0,,2024-04-20 02:49:04,,,
7b07593c-a036-477b-b2d4-4e53fdc4c75e,Mohammed Duri,https://play-lh.googleusercontent.com/a-/ALV-UjUmVhW0gnVKfoYAxFbuXcg8FrIbEERcOJ4gRHgKozBGqS2o7ICr,I can't dijitalize my atm in the apollo app on my phone,1,1,24.11.22,2025-01-21 19:05:22,,,24.11.22
1e6bf71b-9229-4f39-a910-f1dd68ce5e33,yonatan chaka,https://play-lh.googleusercontent.com/a/ACg8ocKLQ_ZdI0bzt9NW-T_s8LcBhlOhA2lRZGNMyTplfwCWVotFow=mo,It keeps on crashing,1,0,24.02.07,2024-04-19 22:27:02,,,24.02.07
d7d3b979-cd01-4ecf-936f-02cb87adc6b3,Jabessa Badasa,https://play-lh.googleusercontent.com/a/ACg8ocJfbht1eS5TN3DSdPSDtLR6msAa7r6ns2sQU-DV-C3Ie12YPw=mo,"thank you for your social services like, vertual banking, non touch ATM, Cadrless and withdrwal with out passbook...",5,1,24.09.30,2024-11-12 01:13:20,,,24.09.30
518dfdbb-4c08-469f-aee2-3caba92930ac,Tigist Tg,https://play-lh.googleusercontent.com/a-/ALV-UjXb3O8sHdGNoXvnptqMxgNjNsyyJVqLwklvpBS03KRBK1eXm9c,Please try another because this app doesn't feet the need of this generation,1,0,,2024-10-25 12:17:13,,,
389d32d7-fbe5-4789-b687-20dbc48cd905,Girum Zebene,https://play-lh.googleusercontent.com/a/ACg8ocL2hokmbp0Sj0FCBfufdwZVZ-VaGlpmT3LQBvNOpgx7hoQuhg=mo,"Horrible, your apps are getting worse and worse",1,0,24.02.07,2024-02-16 04:27:11,"Dear customer, We are sorry for the inconvenience please contact us at 8397 and share as much information as you can. We will investigate your case. Thank you!",2024-02-22 04:55:41,24.02.07
fac41d20-e24e-4451-bf38-58976f6db529,Kadier Nuriya,https://play-lh.googleusercontent.com/a-/ALV-UjXFmNAiBworb9TfIRnR346ZIvxx6h0HHNUjfzQDH6p2R0iwOYfy,Very Fast And attractive App,5,2,24.02.07,2024-02-20 06:03:29,Thank you very much. Keep using our app,2024-02-22 04:51:15,24.02.07
56fe3f96-f2d8-4b8f-9766-8305907650d0,Aman Abebe,https://play-lh.googleusercontent.com/a-/ALV-UjWIXa6rpvAZy7VDD4doMARWEpCwNbFHdnXw1gLGlOjOcRowsw,Your system is the worst you should do better😡😡😡😡😡😡,2,0,24.11.22,2024-12-10 19:08:14,,,24.11.22
99172a2f-926c-48be-a1b0-3971b984b6b2,Zenebe Abebe,https://play-lh.googleusercontent.com/a-/ALV-UjXbc_yPmYGPor7cZPdkgHwjBMamb8VWNye-nuI4I7EZ-pUe6D6C,Not working on this days,1,0,24.11.22,2025-02-26 02:29:28,,,24.11.22
06692c6b-978f-4b52-bb83-6c38a11b2822,Ismael Abdella,https://play-lh.googleusercontent.com/a/ACg8ocJGtaHhQhHu6AIfQN5FfxSXrzEuFXgt2bQ5p5s0G2m4cj-5mQ=mo,this app is not available,1,0,24.07.04,2025-01-01 21:46:51,,,24.07.04
e1cb88c9-03ce-477d-8001-8d02c35b5410,Kafo Bereket,https://play-lh.googleusercontent.com/a-/ALV-UjW38Cu5T864Bvgv6iC1T82SYWRwFjX6L37zvkaKOySGf5tkfuY,Good but not working top up,5,1,24.05.07,2024-05-20 00:43:51,,,24.05.07
e4c77ae3-0541-45b5-84da-a02029e99719,biruk mulugeta,https://play-lh.googleusercontent.com/a/ACg8ocLqkGZqaZpm7D8BdqwECP2uzw61BmhVCsDfF_KyCyOzOQdbfg=mo,Poorly functioning app,3,0,,2024-12-13 01:55:02,,,
6e64d84c-1cec-4122-91d6-049d64f0b1ad,Habtamu Mekonnen,https://play-lh.googleusercontent.com/a-/ALV-UjUXWiECzq5rrQv2dkomOCEJuhNISFFilddn7iLDbID2-vpw-g3h,The dirtiest application ever seen...,1,0,24.11.22,2024-12-20 08:09:23,,,24.11.22
8d82d36e-ff01-40ab-83e7-cdb44af38a8e,Fisseha Legese,https://play-lh.googleusercontent.com/a/ACg8ocKUimuiQJWJlQ77iHgs0-jzNucDPBIyYW9UhleSU6yXfjSYVA=mo,The is not functional at all?,2,0,,2025-02-12 00:31:48,,,
57c27d13-bb76-473e-becb-fc6217ddd0bd,Hirut Hailemichael,https://play-lh.googleusercontent.com/a/ACg8ocLzfhH8cmQnD8agNMQ190XDnpTUF1HIfb1O1Bf7IS4kQhglQQ=mo,ምን ሆናችው ነው ግን ?በጣም ቀርፋፋ ነው፡ቢያንስ እንኳን እንደ Apollo ቢፈጥን ። I'm more 15years customers in your bank but due your Application i decide to shift for other bank like CBE OR TELEBIRR PLEASE FIX THE SPEED,1,11,24.01.09,2024-01-17 14:12:28,,,24.01.09
066e2fbb-0920-481a-80dd-6501275e15f5,Biruk Yirga,https://play-lh.googleusercontent.com/a-/ALV-UjX5Bk-249rmCE3qw_E6HDM6akjmnB52Oqs-64GbE5C-mHafzKoG,Not working properly why?????????,1,0,24.04.26,2024-04-28 14:00:40,,,24.04.26
0a3b1a6e-625e-44de-b24f-799818bef015,jhon Zebene,https://play-lh.googleusercontent.com/a/ACg8ocJMYACzDvYRfgAs3N2cuO30fFRskOKfy9pDNs8JHThnNE09fA=mo,Poor mobile banking alwayes not working alwayes,1,0,24.05.07,2024-05-17 23:12:46,,,24.05.07
6cab78a7-bc92-43b8-84c8-f997d3c31726,Senait Hiyabu,https://play-lh.googleusercontent.com/a/ACg8ocLZu1spIEHIkGRNSCR7yaWDWhRl_Ncd7GL8vV1mjNRHUzIplA=mo,I Don't Like It Once U Open It's open did Not Ask U The Pin when u get back Not Safty the Old Version Is More Secured,2,0,24.01.09,2024-02-06 04:25:34,,,24.01.09
67d24140-071f-4876-8eff-bf14116465c2,zemen amare,https://play-lh.googleusercontent.com/a/ACg8ocLKd52ONSS_2ShpIjGTwMC9Axp2xdJyrflyF_JrYSr89-HXJw=mo,sometime it is not working wel,4,0,,2024-04-27 01:43:58,,,
2bace31c-d24b-4c81-bf20-05e5e8e4748e,tesfaye Chekol,https://play-lh.googleusercontent.com/a-/ALV-UjXJ790MFRIOh6FtGoqUxfXHCEHQUibPWaJgvhzjQF_hcVN6iMUP,A little faster than before . Thanks,5,1,24.02.07,2024-03-05 04:54:04,,,24.02.07
9bea3d20-802f-4e35-8a86-ff0918d7ad9f,daniel teketel,https://play-lh.googleusercontent.com/a/ACg8ocIiMYgv9414Perkr4Rth_Z85BmVFCFcA2cLE96PlaXc9jBmFA=mo,I have never seen the worst mobile app like this,5,1,24.04.26,2024-04-29 09:46:25,,,24.04.26
9756a397-2464-40d6-8eab-d269c119aa9e,Davinci Tube,https://play-lh.googleusercontent.com/a-/ALV-UjWAYkiAx53KB_8PxeR8rzOeayMRCJ65XzzS0Q9_IilcXTjEk0c,Please fix the app i doesn't belongs to Abbssinya Bank Name,1,0,24.05.07,2024-05-21 19:01:58,,,24.05.07
e4554668-15d1-4f3b-b7a6-7cfd6fde0d77,Fasika Jiffar,https://play-lh.googleusercontent.com/a-/ALV-UjXo58xSHLYwwaEJ6tZ6EouQXbBHtZdT10t2BaaWcw8QARRhwtbr,I am comfortable with your good service,5,3,24.04.26,2024-05-04 07:16:12,,,24.04.26
ea3d98d4-671c-4ac5-ab1d-f4d9177b1947,Mahi,https://play-lh.googleusercontent.com/a-/ALV-UjUZeW28nLE8NMK_hWas8qKZhx18HtQhjt4ObZdua-czqZxbAWVW,It's useless app downgraded.,1,0,24.11.22,2024-12-29 02:19:05,,,24.11.22
3bef74ff-aed8-4675-9cd2-51a6bbdfdf30,Meron Eshetu,https://play-lh.googleusercontent.com/a-/ALV-UjWHPORE7u9Y9HumT677MlCxtRP-k38bP9rd0h1SHD27ug6gTijP,Developer option to be off really,1,1,24.05.07,2024-06-06 02:51:45,,,24.05.07
12f08f68-da19-4974-8086-304a40091d72,Mahlet Fassil,https://play-lh.googleusercontent.com/a/ACg8ocI23URqXuBrZrgoQb2CtETeidXWmsVUP1qw0hrzisNzjh7yV5jX=mo,Very poor proformance,1,0,24.11.22,2025-03-01 12:02:44,,,24.11.22
829d9bb9-e4bc-4e04-90c2-867460eab574,Sal A.,https://play-lh.googleusercontent.com/a/ACg8ocJYHiV5Xyc72TwkynZ6eeyVPl17Ccv8PiZcIAZxEGyr-cHb2w=mo,It demands to disable developer option.,1,0,24.05.07,2024-06-27 09:09:58,,,24.05.07
158fd686-a553-4c44-b769-f1a9438fc9a2,Kedir Seid,https://play-lh.googleusercontent.com/a-/ALV-UjUgvwYQvWzQzRS3gyOOcuOUxtwr1Rbz6z7xaJ641NM_sb0b7rYO,Worst application relative to other Ethiopia mobile banking app,1,0,24.04.26,2024-05-06 08:44:10,,,24.04.26
